,URLCODE,Name,Descr,tags,Stars,MajLang,License,LastUpdated
461,3,/delsner/flask-angular-data-science,"Repository for a data science starter app using Flask, Angular and Docker. https://medium.com/@dvelsner/deploying-a-s\u2026","['angular', 'python', 'flask', 'docker', 'data-science', 'machine-learning', 'typescript', 'sklearn']",83,0,TypeScript,"Jul 4, 2018"
462,3,/JSchelldorfer/ActuarialDataScience,Code for the Actuarial Data Science Tutorials published at https://actuarialdatascience.org.,[],74,HTML,0,"Oct 24, 2021"
463,3,/Jeffalltogether/datasciencecoursera,Data Science Coursera repo,[],13,R,0,"Aug 14, 2018"
464,3,/perlatex/R_for_Data_Science,Materials for teaching R and tidyverse,"['r', 'tidyverse', 'stan', 'tidymodels']",97,TeX,0,"Nov 7, 2021"
465,3,/azavea/python-project-template,Azavea Data Analytics team template for Data Science projects,[],15,0,Dockerfile,"Sep 23, 2019"
466,3,/docker-for-data-science/docker-for-data-science-tutorial,"Materials for ""Docker for Data Science"" tutorial presented at PyCon 2018 in Cleveland, OH",[],126,Jupyter Notebook,0,"Oct 17, 2020"
467,3,/AragondaJyosna/Applied-Data-Science-Capstone,IBM Data Science Professional Certificate,[],12,Jupyter Notebook,0,"Dec 21, 2018"
468,3,/agniiyer/Introduction-to-Data-Science-in-Python,University of Michigan on Coursera,[],34,Jupyter Notebook,0,"Oct 7, 2020"
469,3,/lcdm-uiuc/info490-sp17,"Advanced Data Science, University of Illinois Spring 2017",[],54,Jupyter Notebook,0,"Nov 6, 2017"
470,3,/GalvanizeOpenSource/stats-shortcourse,The statistics short course is both a resource and survey of the areas of probability and statistics that are foundat\u2026,[],41,TeX,BSD-3-Clause license,"May 18, 2020"
471,3,/MaxHalford/xam,\U0001f3af Personal data science and machine learning toolbox,"['machine-learning', 'python', 'data-science', 'preprocessing', 'stacking']",326,Python,MIT license,"Feb 4, 2020"
472,3,/kasperdanielhansen/genbioconductor,Materials for Genomics Data Science: Introduction to Bioconductor,[],72,HTML,0,"Mar 24, 2020"
473,3,/spotify/featran,A Scala feature transformation library for data science and machine learning,"['scala', 'spark', 'tensorflow', 'data', 'ml', 'xgboost', 'algebird', 'scalding', 'flink', 'breeze', 'scio']",437,Scala,Apache-2.0 license,"Nov 11, 2021"
474,3,/learn-co-students/dsc-data-science-env-setup-v2-1-online-ds-sp-000,NA,[],0,0,0,"Apr 21, 2021"
475,3,/field-cady/the_data_science_handbook,Source code for The Data Science Handbook,[],75,Python,0,"Nov 23, 2016"
476,3,/pranavanand24/Artificial-Intelligence-And-Data-Science-Pro,Regularly Updated | Collection of the best Data Science and AI Material from the Web | Covering Everything from Book\u2026,"['machine-learning', 'data-science', 'artificial-intelligence', 'python', 'deep-learning', 'natural-language-processing', 'computer-vision', 'mooc', 'cheatsheet', 'interview-questions', 'naturallanguageprocessing', 'datascienceinterviewquestions']",130,0,0,"Oct 14, 2021"
477,3,/d6t/d6tflow,Python library for building highly effective data science workflows,[],934,Python,MIT license,"Oct 6, 2021"
478,3,/outlace/outlace.github.io,Machine learning and data science blog.,"['blog', 'machine-learning', 'reinforcement-learning', 'deep-learning', 'neural-networks']",66,HTML,0,"Oct 12, 2021"
479,3,/TomLous/coursera-statistical-inference,Coursera's Statistical Inference Data Science course,[],8,R,0,"Feb 4, 2015"
480,3,/LemenChao/Introduction-to-Data-Science,\u672cRepository\u4e3a\u4e2d\u56fd\u4eba\u6c11\u5927\u5b66\u671d\u4e50\u95e8\u8001\u5e08\u5f00\u6e90\u8bfe\u7a0b\u2014\u2014\u300a\u6570\u636e\u79d1\u5b66\u5bfc\u8bba\u300b,[],74,Jupyter Notebook,Apache-2.0 license,"Apr 5, 2020"
481,3,/datadave/data-science-course,Data Science Course Materials - Fall 2014,[],11,Python,0,"Sep 6, 2014"
482,3,/paulruvolo/DataScience16,"This is the base repo for the Spring 2016 offering of ""Data Science"" at Olin College.",[],3,Jupyter Notebook,0,"Apr 12, 2016"
483,3,/bjherger/Uber-DS-Challenge,Uber provided Data Science take home,[],80,Python,0,"Aug 4, 2016"
484,3,/bundickm/Study-Guides,Study Guides for Lambda Data Science,[],7,Jupyter Notebook,MIT license,"Aug 20, 2020"
485,3,/codebasics/math-for-machine-learning,Statistics and math for machine learning and data science,[],23,Jupyter Notebook,0,"Jul 14, 2021"
486,3,/tohweizhong/pdf-dump,A dump of all the data science materials (mostly pdf's) that I have accumulated over the years,[],140,0,0,"Aug 31, 2021"
487,3,/learn-co-students/dsc-1-01-08-your-first-data-science-project-lab-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"Jan 16, 2019"
488,3,/rsnk96/Ubuntu-Setup-Scripts,"Scripts to help you set up your Ubuntu quickly, especially if you're in any subfield of Data Science or AI!","['cuda', 'python', 'zsh', 'opencv', 'deep-learning', 'ffmpeg', 'ubuntu', 'anaconda', 'tensorflow', 'ml', 'pytorch', 'installers', 'deeplearning', 'dl', 'tensorflow-setup']",109,Shell,Apache-2.0 license,"Mar 25, 2021"
489,3,/jxieeducation/DIY-Data-Science,Machine Learning Tool Guides and Theory Notes,[],427,0,0,"Nov 12, 2016"
490,3,/jihoo-kim/Data-Science-for-COVID-19,DS4C: Data Science for COVID-19 in South Korea,[],183,Jupyter Notebook,0,"Sep 14, 2020"
491,3,/faizanahemad/data-science-utils,Lots of useful functions over Pandas and Python Numpy for Data Science,[],63,Jupyter Notebook,MIT license,"Mar 6, 2021"
492,3,/trapatsas/Python-Data-Science-and-Machine-Learning-Bootcamp,NA,[],20,Jupyter Notebook,0,"Jul 17, 2017"
493,3,/limchiahooi/Coursera_Capstone,Capstone project for IBM Data Science Professional Certificate on Coursera.,"['data-science', 'capstone-project', 'coursera-specialization']",28,Jupyter Notebook,0,"Jan 31, 2019"
494,3,/hougs/ds-for-telco,Source material for Data Science for Telecom Tutorial at Strata Singapore 2015,[],100,Jupyter Notebook,Apache-2.0 license,"Mar 3, 2016"
495,3,/quinwu/DSVC,Research Institute of Data Science and Vision Computing Machine Learning and Deep Learning Course,[],46,Jupyter Notebook,0,"Jun 8, 2021"
496,3,/jprather/ml,The Cloudera Data Science Team's Machine Learning Toolkit and APIs.,[],4,Java,Apache-2.0 license,"Mar 20, 2013"
497,3,/maxmelnick/jupyter_keyboard_shortcuts_snippets,Materials for a talk I gave to Metis Data Science Bootcamp on useful Jupyter Keyboard Shortcuts and Text Snippets,[],27,Jupyter Notebook,0,"Apr 19, 2016"
498,3,/PyDataBlog/Python-for-Data-Science,A blog for data analytics using data science technologies,"['data-science', 'python', 'finance']",154,Jupyter Notebook,MIT license,"Aug 6, 2020"
499,3,/HowardNTUST/Marketing-Data-Science-Application,NA,"['python', 'r', 'neural-network', 'pytorch', 'marketing-data-science']",92,HTML,0,"Oct 14, 2021"
500,3,/LaunchCoderGirlSTL/Data-Science-Assignments,Repository for the Data Science learning track to host assignments.,[],45,Jupyter Notebook,0,"Nov 11, 2021"
501,3,/AdiBro/Data-Science-Resources,Data Science related resources and cheatsheets,"['data-science', 'machine-learning', 'python', 'learning-python', 'resources', 'data-science-learning', 'learning-datascience', 'data-science-resources', 'machine-learning-resources', 'resources-machine-learning']",38,0,0,"Sep 24, 2021"
502,3,/MicrosoftLearning/DP-100-Designing-and-Implementing-a-Data-Science-Solutio,NA,[],68,Jupyter Notebook,0,"Apr 3, 2020"
503,3,/KeithGalli/disney-data-science-tasks,Creation of a Disney Movie Dataset & Analysis using Python,[],55,Jupyter Notebook,0,"Oct 1, 2020"
504,3,/nitinkaushik01/Data_Science_Bootcamp,Welcome to Data Science Bootcamp Series. This repository houses the source code and other supporting artifacts relate\u2026,[],32,Jupyter Notebook,0,"Feb 6, 2020"
505,3,/szilard/teach-data-science-UCLA-master-appl-stats,Materials for STATS 418 - Tools in Data Science course taught in the Master of Applied Statistics at UCLA,[],125,HTML,0,"Jun 10, 2017"
506,3,/benedekrozemberczki/datasets,A repository of pretty cool datasets that I collected for network science and machine learning research.,"['machine-learning', 'network-embedding', 'dataset', 'graph-embedding', 'dimensionality-reduction', 'data-science', 'benchmark', 'community-detection', 'network-science', 'deepwalk', 'network-analysis', 'link-prediction', 'gcn', 'node2vec', 'node-classification', 'graph2vec', 'node-embedding', 'graph-convolution', 'gnn', 'graph-neural-network']",380,0,MIT license,"Oct 24, 2021"
507,3,/rudeboybert/JSE_OkCupid,Journal of Statistical Education Paper on Using OkCupid Data for Data Science Courses,[],216,R,0,"Apr 26, 2021"
508,3,/lcdm-uiuc/info490-fa16,"INFO 490: Foundations of Data Science, offered in the Fall 2016 Semester at the University of Illinois",[],53,Jupyter Notebook,0,"Dec 15, 2016"
509,3,/CriMenghini/ADM,Here you find the homeworks of ADM class of the MSc in Data Science @ La Sapienza University,"['search-engine', 'data-science', 'algorithms', 'clustering', 'graphs', 'data-analysis']",23,HTML,0,"Jan 18, 2021"
510,3,/mirzaevinom/data_science_bowl_2018,My 5th place (out of 816 teams) solution to The 2018 Data Science Bowl organized by Booz Allen Hamilton,"['deep-learning', 'kaggle-competition', 'object-detection', 'instance-segmentation', 'data-science-bowl-2018']",150,Python,0,"Mar 29, 2019"
511,3,/PlayingNumbers/data_science_starter,This is some starter / reference code for those interested in starting data science,[],102,Python,0,"Mar 15, 2020"
512,3,/aws/aws-step-functions-data-science-sdk-python,Step Functions Data Science SDK for building machine learning (ML) workflows and pipelines on AWS,"['python', 'aws', 'machine-learning', 'stepfunctions']",198,Python,Apache-2.0 license,"Nov 8, 2021"
513,3,/TrainingByPackt/Data-Science-with-Python,Combine Python with machine learning principles to discover hidden patterns in raw data,"['python', 'natural-language-processing', 'numpy', 'pandas', 'sci', 'tens', 'kera', 'matp']",21,Jupyter Notebook,MIT license,"Jul 4, 2019"
514,3,/mcrovella/CS506-Computational-Tools-for-Data-Science,Repository for CS 506 / ENG 500 as taught by Mark Crovella - BU Computer Science,[],71,Jupyter Notebook,0,"Nov 10, 2021"
515,3,/PacktPublishing/Learn-Python-by-Building-Data-Science-Applications,"Learn Python by Building Data Science Applications, published by Packt",[],61,Jupyter Notebook,MIT license,"Jan 18, 2021"
516,3,/mdancho84/datasciencecoursera,This repo contains the files related to the Coursera Data Science Specialization,[],24,HTML,0,"Nov 19, 2016"
517,3,/codeforboston/safe-water,We are using data science to analyze water quality issues.,[],38,Jupyter Notebook,MIT license,"Feb 24, 2021"
518,3,/programming-for-data-science/in-action,Applications of data science skills to real questions and data sets,[],18,HTML,MIT license,"Oct 4, 2018"
519,3,/ntpuecon/course-107-1-programming-for-data-science,\u8ab2\u5802\u7df4\u7fd2,[],0,0,0,"Sep 14, 2018"
520,3,/GT-IDEaS/Bootcamp2019,Central repository for 2019 Summer Data Science Bootcamp instructional materials.,[],10,Jupyter Notebook,BSD-3-Clause license,"Aug 10, 2019"
521,3,/lcdm-uiuc/info490-sp16,"INFO 490: Advanced Data Science, offered in the Spring 2016 Semester at the University of Illinois",[],68,Jupyter Notebook,0,"Apr 29, 2016"
522,3,/makcedward/ds_project_template,Data Science Project Template,[],118,0,0,"Sep 22, 2018"
523,3,/qtao/Genomic-Data-Science,Genomic data science specialization,[],44,HTML,0,"Oct 7, 2015"
524,3,/pbugnion/s4ds,Code samples for Scala for data science,[],98,Scala,Apache-2.0 license,"Feb 6, 2016"
525,3,/nickhould/craft-beers-dataset,Craft Beers & Data Science - Data Analysis of a Craft Beer Dataset,[],87,Jupyter Notebook,MIT license,"Aug 17, 2017"
526,3,/amankharwal/US-presidents-heights,Data Science Project on US Presidents Heights,[],6,Jupyter Notebook,0,"Apr 24, 2020"
527,3,/pjpan/DataScience,workshop for data science,[],99,HTML,0,"Jun 3, 2019"
528,3,/veb-101/Data-Science-Projects,Collection of data science projects in Python,[],148,Jupyter Notebook,0,"Jun 18, 2020"
529,3,/DS-100/textbook,"Principles and Techniques of Data Science, the textbook for Data 100 at UC Berkeley","['data-science', 'textbook']",152,Jupyter Notebook,0,"Nov 12, 2021"
530,3,/scikit-beam/scikit-beam,"Data analysis tools for X-Ray, Neutron and Electron sciences",[],75,Python,0,"Oct 30, 2021"
531,3,/VSerpak/DSE210x-Statistics-and-Probability-in-Data-Science-using-Python,UCSanDiegoX edX Course DSE210x Statistics and Probability in Data Science using Python,[],41,HTML,0,"Mar 21, 2018"
532,3,/CNuge/kaggle-code,A repository for some of the code I used in kaggle data science & machine learning tasks.,"['machine-learning', 'python', 'kaggle', 'r', 'tensorflow', 'keras', 'xgboost', 'datasets', 'kaggle-data-science']",95,Python,MIT license,"Oct 20, 2021"
533,3,/PhilChodrow/mban_orientation,Materials for day-long trainings in data science and optimization,[],3,HTML,0,"Oct 24, 2019"
534,3,/Apress/practical-web-scraping-for-data-science,Source code for 'Practical Web Scraping for Data Science' by Seppe vanden Broucke and Bart Baesens,[],69,Python,0,"May 14, 2018"
535,3,/learn-co-students/python-practice-with-datatypes-data-science-alpha,NA,[],0,Jupyter Notebook,0,"Oct 30, 2019"
536,3,/umddb/datascience-fall14,"Repository for UMD CS Course: Introduction to Data Science I: Preparing, Storing, and Manipulating Data",[],18,0,Perl,"Dec 13, 2014"
537,3,/zt8zf/Spring-2018,PSTAT 134/234: Statistical Data Science,[],0,Jupyter Notebook,Apache-2.0 license,"Apr 16, 2018"
538,3,/alod83/data-science,NA,"['data-science', 'python']",71,Jupyter Notebook,0,"Oct 25, 2021"
539,3,/IBM/lale,Library for Semi-Automated Data Science,"['machine-learning', 'python', 'scikit-learn', 'data-science', 'artificial-intelligence', 'interoperability', 'hyperparameter-optimization', 'hyperparameter-tuning', 'ibm-research', 'automl', 'automated-machine-learning', 'dataquality', 'hyperparameter-search', 'ibm-research-ai', 'pipeline-tests', 'pipeline-testing']",232,Python,Apache-2.0 license,"Nov 11, 2021"
540,3,/liaopeiyuan/ml-arsenal-public,Full pipeline of a data science competition (public version),[],270,Python,Apache-2.0 license,"Sep 5, 2021"
541,3,/tomasonjo/blogs,Jupyter notebooks that support my graph data science blog posts at https://bratanic-tomaz.medium.com/,"['data-science', 'graph', 'neo4j', 'graph-algorithms']",114,Jupyter Notebook,0,"Nov 10, 2021"
542,3,/learn-co-students/dsc-data-science-env-online-ds-sp-000,NA,[],0,0,0,"Apr 23, 2021"
543,3,/HertieDataScience/SyllabusAndLectures,Hertie School of Governance Introduction to Collaborative Social Science Data Analysis,[],32,HTML,MIT license,"Dec 2, 2016"
544,3,/anarayanan86/MITx-6.00.2x,"Coding exercises, Problem Sets, and lecture code for MITx: 6.00.2x Introduction to Computational Thinking and Data Sc\u2026","['computer-science', 'python3', 'edx', 'mitx']",58,Python,0,"Apr 10, 2021"
545,3,/zhangry868/Coursera-DataScience-Series,The DataScience Courses from Coursera by John Hopkins University,[],24,R,0,"Aug 9, 2020"
546,3,/lcamposgarrido/data-science_projects,Data Science Projects Repository,[],50,HTML,0,"Apr 8, 2019"
547,3,/mtpa/mds,Marketing Data Science,[],52,R,0,"Aug 18, 2015"
548,3,/DistrictDataLabs/science-bookclub,Generating the next read for our book club- with Data Science!,[],39,Python,Apache-2.0 license,"Feb 6, 2016"
549,3,/dataanalysis3/datan3_2019,"Data analysis in social science 3, University of Exeter, 2019",[],4,HTML,0,"Mar 29, 2019"
550,3,/RoryDuncan/learn-python-roadmap,"A roadmap for learning python for General Usage, and Data Science",[],136,0,GPL-3.0 license,"Jul 10, 2018"
551,3,/dangchienhsgs/StudyMaterials,This repository is a one-stop-shop for Data Science and Machine Learning Study Materials compiled from various platfo\u2026,[],0,0,MIT license,"Jul 2, 2018"
552,3,/PAVANINADELLA/DATA-SCIENCE-NOTES,"PYTHON, MACHINE LEARNING, SQL, TABLEAU",[],211,0,0,"Aug 17, 2021"
553,3,/desicochrane/data-science-masters,Self-study plan to achieve mastery in data science,"['computer-science', 'linear-algebra', 'mathematics', 'machine-learning', 'deep-learning', 'data-science', 'algorithm', 'calculus', 'study-plan', 'khan-algebra']",194,0,0,"Jan 12, 2021"
554,3,/jgoerner/data-science-stack-cookiecutter,"\U0001f433\U0001f4ca\U0001f913Cookiecutter template to launch an awesome dockerized Data Science toolstack (incl. Jupyster, Superset, Postgres, \u2026","['airflow', 'jupyter', 'docker', 'cookiecutter', 'python', 'postgres', 'data-science', 'docker-image', 'superset', 'minio', 'apistar']",168,Jupyter Notebook,MIT license,"Jun 14, 2020"
555,3,/estraviz/data-science-roadmap,\U0001f3af Personal roadmap to get a deeper knowledge in Data Science and related areas,[],140,0,0,"Jul 8, 2018"
556,3,/datajoint/datajoint-python,Relational data pipelines for the science lab,"['python', 'mysql', 's3', 'databases', 'pipeline-framework', 'scientific-computing', 'cloud-computing', 'data-analysis', 'relational-databases', 'data-pipelines', 'workflow-management', 'datajoint', 'relational-algebra', 'relational-model']",115,Python,LGPL-2.1 license,"Nov 1, 2021"
557,3,/gutfeeling/univariate-linear-regression,Example data science project used in Datacamp's Unit Testing for Data Science in Python course,[],81,Jupyter Notebook,0,"Oct 5, 2021"
558,3,/Anaconda-Platform/anaconda-project,"Tool for encapsulating, running, and reproducing data science projects","['data', 'anaconda', 'datascience', 'running', 'reproducibility', 'encapsulation', 'conda-environment']",170,Python,0,"Sep 27, 2021"
559,3,/P1xt/speedstudy,"Speedstudy - paths for computer science, data science, math and physics, optional bonus activities included",[],141,0,0,"Dec 22, 2018"
560,3,/Ranlot/single-parameter-fit,"Real numbers, data science and chaos: How to fit any dataset with a single parameter","['machine-learning', 'goodness-of-fit', 'chaos-theory']",612,Jupyter Notebook,0,"Sep 30, 2021"
561,3,/IBMDataScience/sample-notebooks,Sample notebooks that are published by IBM for IBM Data Science Experience.,[],47,HTML,0,"Nov 9, 2021"
562,3,/GUDHI/TDA-tutorial,A set of jupyter notebooks for the practice of TDA with the python Gudhi library together with popular machine learni\u2026,[],172,Jupyter Notebook,MIT license,"Nov 7, 2021"
563,3,/thomasnield/oreilly_math_fundamentals_data_science,NA,[],80,Python,0,"Nov 8, 2021"
564,3,/MicrosoftLearning/Research-Methods-for-Data-Science-with-R,Research Methods for Data Science with R,[],25,Jupyter Notebook,0,"Sep 12, 2019"
565,3,/BlueQuartzSoftware/DREAM3D,"Data Analysis program and framework for materials science data analytics, based on the managing framework SIMPL frame\u2026","['c-plus-plus', 'data-science', 'analysis', 'filter', 'data-analysis', 'materials-science', 'materials-informatics', 'microstructure', 'multimodal-data']",88,0,C++,"Sep 10, 2021"
566,3,/bondeanikets/Applied-Plotting-Charting-and-Data-Representation-in-Python,Applied Data Science with Python Specialization: Course 2 (University of Michigan),"['data-science', 'machine-learning', 'coursera']",11,Jupyter Notebook,0,"Mar 19, 2017"
567,3,/learn-co-students/dsc-1-01-04-the-data-science-process-online-ds-sp-000,NA,[],0,Jupyter Notebook,0,"May 22, 2019"
568,3,/Humboldt-WI/bads,"Demo codes, tutorials, and exercises for the master lecture Business Analytics and Data Science offered by the Chair \u2026","['data-science', 'humboldt-university', 'teaching-materials', 'business-analytics']",26,Jupyter Notebook,GPL-3.0 license,"Nov 9, 2021"
569,3,/AllenDowney/DataScience,Site for a Data Science class taught by Allen Downey,[],35,HTML,0,"Aug 14, 2020"
570,3,/data-edu/data-science-in-education,"Repository for 'Data Science in Education Using R' by Emily A. Bovee, Ryan A. Estrellado, Jesse Mostipak, Joshua M. R\u2026","['education', 'r', 'bookdown', 'rstats', 'education-data']",214,HTML,0,"Oct 2, 2021"
571,3,/predictive-analytics-lab/data-science-types,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib","['pandas', 'numpy', 'python', 'matplotlib', 'stubs', 'mypy', 'mypy-stubs', 'type-stubs']",186,Python,Apache-2.0 license,"Feb 16, 2021"
572,3,/alexhuang1117/Data-Science-Portfolio,A Portfolio of my Data Science Projects,"['data-science', 'finance', 'jupyter-notebook', 'cross-validation', 'regression', 'data-visualization', 'data-analysis', 'rmarkdown-document']",157,Jupyter Notebook,0,"Oct 8, 2019"
573,3,/uky-transport-data-science/ce599,CE599-002 Data Science for Transportation,[],20,HTML,0,"Apr 29, 2021"
574,3,/Fernerkundung/awesome-sentinel,"curated list of awesome tools, tutorials and APIs for Copernicus Sentinel satellite data","['satellite-imagery', 'awesome-list', 'science', 'research', 'space', 'open-data', 'hacktoberfest']",388,0,CC-BY-4.0 license,"Aug 20, 2021"
575,3,/woshialex/diagnose-heart,Solution to win the second Annual Data science bowl,[],116,Python,MIT license,"Apr 3, 2016"
576,3,/agrija9/Udemy-Python-for-Data-Science-and-Machine-Learning-Bootcamp,Code Repo with My Solved Exercises From the Udemy Bootcamp,"['python', 'data-science', 'machine-learning']",25,Jupyter Notebook,0,"Jan 10, 2019"
577,3,/TrainingByPackt/Data-Structures-and-Algorithms-in-Java,Sharpen your problem solving skills by learning core computer science concepts in a pain-free manner,['java'],41,Java,MIT license,"Jun 7, 2021"
578,3,/tyrollins/R-Resources,A list of resources to jumpstart learning R & Data Science,[],19,0,0,"Oct 28, 2014"
579,3,/uchicago-cs/deepdish,Flexible HDF5 saving/loading and other data science tools from the University of Chicago,"['python', 'deep-learning', 'hdf5', 'pickle']",231,Python,BSD-3-Clause license,"Sep 23, 2021"
580,3,/pcmathias/MSACL-intermediate-R-course,Course content for MSACL Data Science 201: Going Further with R,[],7,HTML,CC0-1.0 license,"Mar 1, 2021"
581,3,/PrateekKumarSingh/Python,Day-wise Python Learning resources from basic concepts to advanced Python applications such as data science and Machi\u2026,"['python', 'python-3-6', 'python-learning-journey']",96,Jupyter Notebook,0,"Sep 21, 2021"
582,3,/storieswithsiva/Data-Science-Resources,\U0001f468\U0001f3fd\u200d\U0001f3ebYou can learn about what data science is and why it's important in today's modern world. Are you interested in data,"['data-science', 'machine-learning', 'artificial-intelligence', 'python', 'learning', 'data', 'data-mining', 'repository', 'data-visualization', 'datascience', 'dataset', 'data-analytics', 'data-analysis', 'artificial-neural-networks', 'data-scientists', 'data-world', 'learning-kit', 'data-science-resources', 'data-scientist', 'data-science-resource']",181,Jupyter Notebook,GPL-3.0 license,"Aug 3, 2020"
583,3,/aniruddhachoudhury/Data-Science-Books,Complete end to end Datascience Books for various Application,[],76,0,Apache-2.0 license,"Oct 22, 2019"
584,3,/sharmasw/Data-Science-with-python,This repo has all the required materials of the Data science with python video series.,[],40,Jupyter Notebook,0,"Sep 30, 2020"
585,3,/shihao-wen/IBM-Data-Science-Professional-Certificate,Coursera 9-Course Specialization,[],30,Jupyter Notebook,0,"Oct 19, 2018"
586,3,/learn-co-students/dsc-data-science-env-installation-v2-1-online-ds-sp-000,NA,[],0,0,0,"Feb 23, 2021"
587,3,/felipesanma/DataScience_Repo-beta-,Notebooks para comenzar desde cero en data science (en español),[],98,Jupyter Notebook,0,"Feb 2, 2021"
588,3,/datasciencemasters/edu,Data Science Education Programs,[],134,0,0,"Nov 24, 2015"
589,3,/CognitiorLearning/DataScience-With-Python,NA,[],17,Jupyter Notebook,0,"Mar 14, 2020"
590,3,/justmarkham/python-data-science-workshop,Workshop: Python for Data Science,[],55,Python,0,"Nov 24, 2014"
591,3,/MichalKorzycki/WarsztatPythonDataScience,NA,[],34,Jupyter Notebook,0,"Jun 3, 2020"
592,3,/pjwebdev/Basic-Data-Science-Projects,NA,[],35,Jupyter Notebook,0,"Oct 11, 2020"
593,3,/wagner-rodeski/data-science-brasil,NA,[],6,0,0,"Oct 10, 2018"
594,3,/renjuzac/ds-class-exercises,Data Science additional exercises,[],0,Jupyter Notebook,0,"May 9, 2018"
595,3,/Technocolabs100/100-Days-of-Code-,"Technocolabs is an Organization followed by Technical experts in leading technologies such as Python, Machine learni\u2026",[],28,HTML,0,"Apr 25, 2020"
596,3,/Glacier-Ice/Covid-19-data-science,Welcome to Glacier Data Project. A post-wuhan2020 project for data science,[],150,Jupyter Notebook,CC-BY-SA-4.0 license,"Aug 12, 2021"
597,3,/EpistasisLab/pennai,PennAI: AI-Driven Data Science,[],165,Jupyter Notebook,GPL-3.0 license,"Oct 12, 2021"
598,3,/awongstory/Introduction-to-Data-Science-with-Python,UMichigan's coursera Intro to DS with Python course,['introduction-to-data-science'],40,Python,0,"Oct 3, 2020"
599,3,/biodatascience/datasci611,Materials for Principles of Data Science BIOS 611,[],15,HTML,MIT license,"Nov 19, 2019"
600,3,/emeryberger/COMPSCI590S,Systems for Data Science repo,[],11,TeX,0,"Dec 13, 2017"
601,3,/CUNYTechPrep/2021-fall-data-science,2021-Fall-Data-Science,[],4,Jupyter Notebook,0,"Nov 12, 2021"
602,3,/learn-co-students/python-practice-with-datatypes-data-science-pilot,NA,[],0,Jupyter Notebook,0,"Oct 29, 2019"
603,3,/aditya1702/Machine-Learning-and-Data-Science,"This is a repository which contains all my work related Machine Learning, AI and Data Science. This includes my gradu\u2026","['machine-learning', 'data-science', 'deep-learning', 'deep-reinforcement-learning', 'kaggle-competition', 'reinforcement-learning-algorithms', 'machine-learning-book']",167,Jupyter Notebook,0,"Aug 25, 2021"
604,3,/Chandra0505/Data-Science-Resources,NA,[],77,0,0,"Mar 29, 2019"
605,3,/sourav-mazumder/Data-Science-Extensions,NA,"['spark', 'rest-api', 'rest-data-source-for-spark']",50,0,Scala,"Mar 15, 2021"
606,3,/CesarChaMal/kotlin-data-science-resources,"Libraries, media, links, and other resources to use Kotlin for data science",[],0,0,0,"Nov 29, 2017"
607,3,/UBC-MDS/public,Public documents for the Master of Data Science program at the University of British Columbia,"['machine-learning', 'education', 'teaching', 'teaching-materials', 'algorithms-and-data-structures']",148,0,0,"Sep 23, 2021"
608,3,/edamontology/edamontology,"EDAM is an ontology of bioscientific data analysis and data management. EDAM concentrates on topics, operations, type\u2026","['science', 'data', 'topic', 'topics', 'format', 'ontology', 'data-analysis', 'web-ontology-language', 'identifier', 'operation', 'edam', 'biohackeu20', 'edam-ontology', 'data-identifiers']",92,Shell,CC-BY-SA-4.0 license,"Nov 4, 2021"
609,3,/alex-drake/OpenCV-Traffic-Counter,A traffic counter designed using the OpenCV library for Python 3.5. This project was carried out as part of the Gover\u2026,"['python-3-5', 'opencv-library', 'traffic-counter', 'opencv-traffic-counter']",90,Python,0,"Dec 21, 2018"
610,3,/rebecca-vickery/data-science-learning-resources,A comprehensive list of free resources for learning data science,"['machine-learning', 'data-science', 'python', 'data', 'artificial-intelligence']",383,0,CC0-1.0 license,"Nov 7, 2021"
611,3,/AmeliaMN/data-science-in-tidyverse,"Materials for Data Science in the Tidyverse, a two-day workshop @ rstudio:conf(2019)",[],95,0,0,"Jan 16, 2019"
612,3,/OpenSourceEconomics/ose-course-data-science,course on data science for economists,"['statistics', 'economics', 'scientific-computing', 'econometrics', 'causal-analysis']",83,Jupyter Notebook,MIT license,"Nov 9, 2021"
613,3,/theengineeringworld/Python-data-science,Python Data Science has all the data sets and jupyter notebook files for the Youtube course at http://youtube.com/the\u2026,"['python', 'data-science', 'data', 'machine-learning', 'data-mining', 'jupyter-notebook', 'data-visualization', 'data-analysis', 'jupyter-notebooks', 'python27']",20,Jupyter Notebook,0,"Aug 23, 2018"
614,3,/mark-blackmore/JHU-Data-Science-Capstone,Coursera Data Science Specialization,"['natural-language-processing', 'r', 'shiny', 'coursera-data-science', 'tidytext', 'capstone-project']",12,HTML,0,"Dec 7, 2017"
615,3,/jespersvejgaard/PDS,Political Data Science,[],11,R,0,"May 8, 2018"
616,3,/BlueBrain/nexus,Blue Brain Nexus - A knowledge graph for data-driven science,"['knowledge-graph', 'scala', 'nexus', 'provenance', 'shacl']",198,Scala,Apache-2.0 license,"Nov 12, 2021"
617,3,/abhik1368/dsdht,Rscripts for Data Science Course at dsdht.wikispaces.com,[],23,Jupyter Notebook,0,"May 14, 2018"
